Guid,SCODE,TeamId,AnalystId,StartDate,EndDate,Country,Sector,StockGroupName
E6539402-079B-4C53-909A-22526448C1A9,,2,27,2025-12-31 00:00:00,,China,Consumer Discretionary,"Wolong Electric Group Co., Ltd. Class A"
43AA0D67-4A2F-48FA-8CA1-226A8EBF8F9E,,2,18,2021-12-31 00:00:00,2023-03-31 00:00:00,China,Consumer Discretionary,"Inner Mongolia Erdos Resources Co., Ltd. Class A"
172A3F2E-649B-47F4-8CFE-2273199E68D2,,2,3,2024-12-31 00:00:00,,Saudi Arabia,Materials,Yanbu Cement
EE28562D-B5CD-4C6A-B5A9-227803395692,,2,22,2023-03-31 00:00:00,,China,Materials,Jchx Mining Management Co Ltd Class A
0FE78206-B86D-4DE4-A51E-227E45959CC9,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Gf Securities Co., Ltd. Class H"
B225DC6F-922E-4941-8ADF-2281549209BE,,2,8,2018-12-31 00:00:00,2019-06-30 00:00:00,Morocco,Materials,Lafarge Ciments Sa
ABEEF1DE-E646-4472-A8B2-22869715AF7D,,2,18,2014-12-31 00:00:00,2020-12-31 00:00:00,China,Consumer Discretionary,Nexteer Automotive Group Limited
7D790FBC-C471-461D-917B-22893C21A4EA,,2,4,2025-05-31 00:00:00,2025-11-30 00:00:00,South Africa,Consumer Staples,Clover Industries Limited
FAEE7CA8-9955-467E-B4C8-228DF3BD26D0,,2,22,2023-03-31 00:00:00,,Korea,Consumer Discretionary,Hyundai Motor Co Ltd Pfd. Shs 2
B9428E82-23F9-420C-87E4-229E4A760B76,,2,22,2024-12-31 00:00:00,,Brazil,Utilities,Cia De Transmissao De Energia Eletrica Paulista Pfd
3F292C08-7127-4952-9F29-22A281B40C71,,2,22,2023-03-31 00:00:00,,China,Materials,"Pangang Group Vanadium Titanium And Resources Co., Ltd. Class A"
7F14605D-1701-445F-B485-22B63F525838,,2,22,2024-12-31 00:00:00,,Brazil,Utilities,Equatorial Energia S.A.
567F18BA-8506-4DBA-814D-22BB9521B79C,,2,3,2025-05-31 00:00:00,,United Arab Emirates,Industrials,Orascom Construction Plc
9747C13D-75CA-4E51-A72F-22CA562C359E,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Materials,"Western Mining Co., Ltd. Class A"
F1AFE083-B014-4690-BC0F-22CC9062ECC6,,2,3,2024-12-31 00:00:00,2025-05-31 00:00:00,Saudi Arabia,Financials,Ishrs Msci Saudi Ara Cfd
FC8E59E0-64A7-4EF6-952D-22D49169D345,,2,4,2020-12-31 00:00:00,2024-12-31 00:00:00,South Africa,Materials,Sibanye Stillwater Limited
F3263061-CD11-4067-9A80-22D494D5F80C,,2,3,2020-12-31 00:00:00,,Russia,Financials,Tcs Group Holding Plc Sponsored Gdr Class A Regs
0A5E80B1-923F-4C38-ADEF-22D7656CE451,,2,22,2025-11-30 00:00:00,,South Africa,Industrials,Bidvest Group Limited
DAE16AF9-8066-484F-9662-22E577D13960,,2,3,2020-12-31 00:00:00,,Mexico,Consumer Discretionary,Alsea Sab De Cv
755AD27A-2EB6-48E2-B927-22ED76FF81B6,,2,22,2024-12-31 00:00:00,,Brazil,Information Technology,Vtex Class A
9926B7F7-98F7-4E04-9212-22EDC9EA9EF4,,2,18,2014-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,"Cosco Shipping Development Co., Ltd. Class A"
081FD550-BA77-4C1F-BFE1-22F1A95EC5F5,,2,28,2025-11-30 00:00:00,,Vietnam,Real Estate,Vincom Retail Jsc
D1686B2D-DA19-4C42-9C31-22F3C53DA105,,2,18,2021-12-31 00:00:00,2025-02-28 00:00:00,China,Consumer Discretionary,Byd Co. Ltd. Class H
5821A124-1676-4E84-968C-22F671D5A592,,2,8,2020-12-31 00:00:00,,India,Industrials,Aditya Birla Nuvo Limited
177E025D-CE61-4341-972C-22F8E2BEDBBD,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Industrials,China Eastern Airlines Corporation Limited Class A
44C31C70-8CFD-498F-854B-22FB52BD6EC8,,2,4,2019-12-31 00:00:00,,Brazil,Energy,Seadrill Limited
A54A77CA-ECB5-4436-A0DC-22FD8EB52555,,2,28,2025-11-30 00:00:00,,Vietnam,Financials,Evn Finance Joint Stock Co
EBCA4F1D-261F-4D97-B83B-23047F2D9611,,2,18,2014-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,China Communications Services Corp. Ltd. Class H
9D570D13-DBE6-45C5-AFD4-23052319F18E,,2,8,2018-12-31 00:00:00,2025-05-31 00:00:00,United Arab Emirates,Industrials,Dubai Taxi Co. Pjsc
73CECE8D-BC26-4A5C-B38F-2309B958631C,,2,18,2020-12-31 00:00:00,,Taiwan,Information Technology,"Hermes Microvision, Inc."
8212351F-D80C-49B5-A2DD-2309EAECA2A8,,2,4,1900-01-01 00:00:00,,Kenya,Financials,Equity Group Holdings Limited
6FED67A7-A07D-413F-9BC4-23105C3588EB,,2,25,2025-05-31 00:00:00,,China,Consumer Discretionary,Guangzhou Automobile Group Co. Ltd Class H
954B85E4-4E4E-4BCB-9435-23124D447032,,2,25,2025-05-31 00:00:00,,China,Consumer Discretionary,Haidilao Intl Hldg(Det)
AABB1CB7-BBB2-4C3E-AE81-23142E309A60,,2,22,2024-12-31 00:00:00,,China,Industrials,"Huya, Inc. Sponsored Adr Class A"
AE9328ED-100A-4A6D-B633-231C421D2B41,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Health Care,Microport Scientific Corp.
9A64E627-B451-407F-8F77-232784F48C2A,,2,22,2023-03-31 00:00:00,,China,Materials,"Ningbo Shanshan Co., Ltd. Class A"
28B71C5A-88E4-4A85-81D6-232D609494EF,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Staples,"Shanghai M&G Stationery, Inc."
A72B65B6-4FDF-465D-BD90-233A0AA270DC,,2,22,2024-12-31 00:00:00,,China,Financials,China Overseas Property Holdings Limited
76ABA5BA-87D3-43D2-8610-2343C082C8A3,,2,4,2024-12-31 00:00:00,2025-12-31 00:00:00,Malaysia,Health Care,Ihh Healthcare Bhd
4C7D346C-7D85-42D8-8744-2346D132F8ED,,2,3,2024-12-31 00:00:00,,Brazil,Consumer Discretionary,Arcos Dorados Holdings
0F455F04-C4AB-4015-85CF-2347EA8494E0,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Consumer Discretionary,"Guangzhou Automobile Group Co., Ltd. Class A"
86E8249B-B05A-4FC2-8618-234B44C455DE,,2,22,2023-03-31 00:00:00,,China,Industrials,Shenzhen International Holdings Limited
26DF7224-87B3-47CB-B7CA-234FF6D94B6E,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Health Care,"China Meheco Group Co., Ltd. Class A"
25CB34F9-654A-47D0-A8FA-235237DA3EB2,,2,3,1900-01-01 00:00:00,,Saudi Arabia,Industrials,Al-Ahsa Development Co.
6CF39411-ADC1-4223-85EE-2357A4DA34D1,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,China Huarong Asset Management Co Ltd Class H
814ACEE2-851C-4398-9D46-235CD1A2EEDB,,2,3,2018-12-31 00:00:00,,Saudi Arabia,Financials,Saudi Hollandi Bank
F3CFAB57-0748-404D-95B2-235DBCE5CE8E,,2,25,2025-05-31 00:00:00,,China,Health Care,Wuxi Biologics (Cayman) Inc.
32512297-5F2D-410E-B8BA-235F7F8BE58B,,2,25,2025-05-31 00:00:00,,China,Financials,"Bank Of Ningbo Co., Ltd. Class A"
0A377FB9-10F9-4452-87C4-23674A5848C3,,2,8,2019-06-30 00:00:00,,Jordan,Financials,Jordan Dubai Islamic Bank
74EC829C-0C1A-4DD6-8830-237FBFAB3610,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Financials,"Sdic Capital Co., Ltd. Class A"
0A9517F0-FF66-4809-BE19-2383D726A340,,2,25,2025-05-31 00:00:00,,China,Industrials,Zoomlion Heavy Industry Science & Technology Co. Ltd. Class H
530F2967-F856-4C11-B23D-238586B526FA,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Staples,Laobaixing Pharmacy Chain Jsc Class A
A47CAB16-1296-4C11-94FA-238C06DCD82C,,2,22,2023-03-31 00:00:00,,China,Energy,Sinopec Shanghai Petrochemical Co. Ltd. Class A
8FF3DBB1-9167-45E4-ACA2-239119A8D7BF,,2,4,2025-05-31 00:00:00,2025-11-30 00:00:00,South Africa,Financials,Nepi Rockcastle N.V
50226986-67A7-4FE0-BE07-23AC30FD2629,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Health Care,"Dong-E-E-Jiao Co., Ltd. Class A"
979C446D-80FD-4BB9-9B49-23AC97455EDD,,2,4,2025-12-31 00:00:00,,Kenya,Utilities,Kenya Pipeline Company Plc
7A30CE92-7867-4969-8DB2-23ACAAC34FAA,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,Hanergy Thin Film Power Group Ltd.
F9403F38-48C1-4F7A-A0AC-23BB684B60D0,,2,4,2018-12-31 00:00:00,2025-11-30 00:00:00,Vietnam,Financials,Asia Commercial Joint Stock Bank
320889A7-A56F-472F-826D-23C8632E4374,,2,22,2024-12-31 00:00:00,2025-11-30 00:00:00,China,Materials,Zijin Gold International Company Limited
B21B1794-1B97-4811-981D-23C8FA26BA0D,,2,22,2023-03-31 00:00:00,2025-05-31 00:00:00,China,Industrials,Zoomlion Heavy Industry Science & Technology Co. Ltd. Class A
0DEEC309-E09F-4584-88C7-23D30736AFF2,,2,3,2025-11-30 00:00:00,,South Africa,Materials,Sibanye Stillwater Limited
E48E308A-31B0-431C-B59E-23D99780B708,,2,25,2025-05-31 00:00:00,,China,Consumer Discretionary,New Oriental Ed & Tech
A1804C1E-6387-4741-BB78-23DC7DEC350C,,2,18,2020-12-31 00:00:00,,China,Energy,Cnooc Limited
D509505E-3F95-4E32-BEC7-23E5C75E10AA,,2,3,1900-01-01 00:00:00,2025-05-31 00:00:00,Saudi Arabia,Telecommunications,Etihad Etisalat Co.
859AF6E1-E2F6-4B93-8795-23EB8AD99326,,2,22,2024-12-31 00:00:00,,Korea,Consumer Discretionary,Kia Motors Corporation
582EDEDC-F94E-4F57-A831-23FCAB8CD3DF,,2,3,1900-01-01 00:00:00,2025-05-31 00:00:00,Saudi Arabia,Financials,Al Rajhi Co. For Cooperative Insurance
E0AB009E-7EF9-4E4C-9EEB-2402B7EBF8D6,,2,3,1900-01-01 00:00:00,,Argentina,Utilities,Edenor Sa Sponsored Adr Class B
C26EAD11-6A6A-4B28-9165-2406958D1089,,2,22,2023-03-31 00:00:00,,China,Materials,"Jizhong Energy Resources Co., Ltd. Class A"
188C6B78-A77E-45F4-B3AF-2412B7CD821B,,2,25,2025-11-30 00:00:00,,Malaysia,Industrials,Westports Holdings
7BDD9BCA-2913-421B-AA1D-243514864E16,,2,28,2025-11-30 00:00:00,,Vietnam,Consumer Staples,Masan Group Corporation
6D8B9C0A-4973-45B6-84F6-243AFB2F5FF7,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,Guangzhou Automobile Group Co. Ltd. Class H
8373E9E2-7396-48CB-A69F-2440CEF16332,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Materials,"Nanjing Iron & Steel Co., Ltd. Class A"
3315AF58-4813-4DFB-BCD8-24440FFC10D5,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Empyrean Technology Co., Ltd. Class A"
EC467EE1-876A-4317-A244-244DA8A5A242,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Future Land Holdings Co., Ltd. Class A"
7DEE218C-C0D7-49F9-996C-245B7214B574,,2,22,2023-03-31 00:00:00,,China,Materials,"Shandong Weifang Rainbow Chemical Co., Ltd. Class A"
D63391AA-9B78-4F4E-A5B1-245F01815E63,,2,22,2023-03-31 00:00:00,,Taiwan,Industrials,"Catcher Technology Co., Ltd."
A69388B0-67AD-4BCC-811F-246CABA2E921,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Materials,"China Northern Rare Earth (Group) High-Tech Co., Ltd. Class A"
D0A187D5-DED0-4B22-8E7C-246E0DC2B298,,2,3,2020-12-31 00:00:00,,Russia,Telecommunications,Megafon Pjsc
700881D6-102A-40D6-9C5C-24779A901A0A,,2,25,2025-05-31 00:00:00,,China,Industrials,Crrc Corporation Limited Class H
7E953FFF-04F8-401D-8270-247E4C06C60A,,2,4,2020-12-31 00:00:00,2025-11-30 00:00:00,Malaysia,Financials,Uem Sunrise Bhd.
A6199AAC-E6B2-434C-A8CE-248040A6F0B1,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Consumer Staples,Tongaat Hulett Limited
C501C53E-5646-44A6-BA2E-2485296FC565,,2,22,2024-12-31 00:00:00,,Korea,Financials,Kakaobank Corp.
8ACC3596-C565-4B94-897D-248B48837DEC,,2,4,2019-06-30 00:00:00,,Eastern Europe,Consumer Discretionary,Domino's Pizza Group Plc
4D16FA75-C3AE-4A41-83EF-248DA49D90D9,,2,22,2023-03-31 00:00:00,2025-05-31 00:00:00,China,Health Care,"Chongqing Zhifei Biological Products Co., Ltd. Class A"
4E899DF0-7DB1-4203-A84F-24980F486149,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Materials,Braskem S.A.
70A63FDB-EF3D-4FBA-AF90-24AE31BDCEAF,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Staples,Yihai Kerry Arawana Holdings Co. Ltd. Class A
631F1D72-562A-4248-ACCD-24AFFE8DB5CD,,2,4,2023-03-31 00:00:00,,Philippines,Energy,Ac Energy Corp.
8F726BA5-D720-4967-B6FE-24B6F2A88D0C,,2,25,2024-12-31 00:00:00,,China,Information Technology,Yangtze Optical Fi
33B0ADF6-C58D-4C67-B88E-24B7E7FE3E45,,2,3,2016-12-31 00:00:00,,Iceland,Financials,Sjova-Almennar Tryggingar Hf
E2FA6B2F-BAFE-49B8-86B3-24BF690E94DD,,2,18,2021-12-31 00:00:00,2023-03-31 00:00:00,China,Information Technology,"Wus Printed Circuit (Kunshan) Co., Ltd. Class A"
0948A144-151D-4F35-A5ED-24CF26FCA850,,2,8,2019-06-30 00:00:00,,Kuwait,Real Estate,National Real Estate Co. S.A.K.
7B77A70F-4A20-47CB-A30B-24DCD873C008,,2,22,2023-03-31 00:00:00,2025-05-31 00:00:00,China,Industrials,"Jiangsu Hengli Hydraulic Co., Ltd. Class A"
5C954DE2-6B81-44B4-A075-24E1ACE16151,,2,8,2020-10-31 00:00:00,,Thailand,Materials,Ptt Global Chemical Plc
E53C0FBB-3F83-427F-938C-24EDF3F4F5C6,,2,4,2019-12-31 00:00:00,,Tunisia,Consumer Discretionary,Ennakl Automobiles Sa
D93873A9-56F1-4843-8A61-24F68B86F6FF,,2,3,2020-12-31 00:00:00,,Mexico,Consumer Staples,Grupo Bimbo Sab De Cv Class A
3D84DFB2-CAA6-4B03-8F91-24FDCA0B7AE3,,2,3,2025-05-31 00:00:00,,Oman,Industrials,Renaissance Services Saog
60760F8F-8676-4F79-9A0E-25141F0D2855,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Utilities,Cia De Transmissao De Energia Eletrica
32B4DA33-4615-4760-B140-2515F29CFC16,,2,8,2025-05-31 00:00:00,,Saudi Arabia,Financials,Wataniya Insurance Co.
002DF29F-9588-405A-8CEB-251D38A2D0CA,,2,22,2023-12-31 00:00:00,,Korea,Industrials,Hyundai Rotem Co.
7DC8D0E2-F232-47F7-8183-251DF7FCF183,,2,4,1900-01-01 00:00:00,,Kenya,Telecommunications,Safaricom Plc
FC770C65-0666-4E3D-9AE0-2524FC192B40,,2,3,2009-12-31 00:00:00,2025-05-31 00:00:00,Saudi Arabia,Materials,Sahara International Petrochemical Comp
CCFEE8A8-C038-4FCF-9118-2527A1842482,,2,22,2023-03-31 00:00:00,,China,Information Technology,"Wingtech Technology Co., Ltd. Class A"
DB963C6A-67E9-4D24-B537-2531845CE57D,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,Nanyang Topsec Technologies Group Inc. Class A
69F616B6-3A1F-4FA4-BA27-25329838A0C6,,2,8,2024-12-31 00:00:00,2025-05-31 00:00:00,Kuwait,Industrials,Beyout Holding Company K.S.C
9E0C404E-A749-493F-AA93-253CAE11A204,,2,25,2025-05-31 00:00:00,,China,Health Care,"Shanghai United Imaging Healthcare Co., Ltd. Class A"
5947EAD7-2806-4264-8092-2544C6AA9012,,2,18,2014-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,"China National Chemical Engineering Co., Ltd Class A"
ECDA67F6-1416-43B7-AD1E-2545BDF9658A,,2,22,2023-03-31 00:00:00,2025-05-31 00:00:00,China,Consumer Discretionary,Nio Inc. Sponsored Adr Class A
AA4341F1-348A-4D04-969B-25464AC48CE2,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Materials,Zhejiang Longsheng Group Co. Ltd. Class A
D6D70983-DC2E-422D-9E55-254973892C0D,,2,4,2020-12-31 00:00:00,2024-12-31 00:00:00,South Africa,Consumer Staples,Avi Limited Class Y
3891C62F-7AC1-4094-86D0-2549C6C571B8,,2,18,2020-12-31 00:00:00,,China,Materials,Shenzhen Zhongjin Lingnan Nonfemet Co. Ltd. Class A
9484B170-3024-4490-BD9F-25532D3DB9BD,,2,3,2025-05-31 00:00:00,,Kuwait,Consumer Staples,Mezzan Holding Co. K.S.C.
4CB3F092-0B89-4C5C-AE94-2556BACDBB47,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Netease, Inc"
891A6035-455B-479C-9F6F-255C7D089776,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Hubei Biocause Pharmaceutical Co., Ltd. Class A"
D15BF227-392C-4FBD-A8CB-255D87667376,,2,8,2020-12-31 00:00:00,,Thailand,Financials,Cpn Retail Growth
76EA164E-F204-4C88-BF01-25665033CA84,,2,22,2023-03-31 00:00:00,,China,Materials,Guangdong Hec Technology Holding Co. Ltd. Class A
D50E4CE5-A77F-432A-B139-25705BA220BE,,2,20,2022-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Financials,Boa Vista Servicos Sa
B288259E-6F81-432C-8D5F-25789F52DD67,,2,4,2020-12-31 00:00:00,2025-11-30 00:00:00,Malaysia,Industrials,Misc Bhd
2DA09C28-4FB1-4AE0-886B-257B9EF2F4CD,,2,22,2023-03-31 00:00:00,,China,Materials,"Chengxin Lithium Group Co., Ltd. Class A"
F280B701-6637-4552-BD7A-25885CB37EA1,,2,8,2025-05-31 00:00:00,,Saudi Arabia,Financials,Arabia Insurance Cooperative Co.
49F880C2-2C55-4982-88FE-2588B7C06D06,,2,4,2020-10-31 00:00:00,,Poland,Communication Services,Ten Square Games Sa
9F21745A-846C-4F8E-B320-2590BB81EED3,,2,22,2023-03-31 00:00:00,,China,Materials,"China Rare Earth Resources And Technology Co., Ltd. Class A"
4AD297B9-1B1A-4C0B-9CCA-259375F4A351,,2,4,2020-12-31 00:00:00,2023-03-31 00:00:00,Thailand,Information Technology,"Kce Electronics Public Co., Ltd."
6A4CBE85-4865-400D-96E8-259A56E49744,,2,8,2019-06-30 00:00:00,2025-05-31 00:00:00,Kuwait,Consumer Staples,Mezzan Holding Co.
8CE45B08-9021-4581-8E60-25A2408AD023,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,Gemdale Corporation Class A
03368A0D-03AF-4C25-A22A-25B08F7FBD87,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,"Qihoo 360 Technology Co., Ltd. Adr Class A"
5CE13994-A586-497C-A44F-25B88C73A959,,2,22,2023-03-31 00:00:00,,China,Energy,Petrochina Company Limited Class H
F58AC929-67FC-41C4-8D79-25BB8CDA0C92,,2,3,2020-12-31 00:00:00,,Panama,Consumer Staples,Inretail Peru Corp
AB9D3BE3-60C1-40C4-B32F-25E6F62FB98E,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,Sina Corp.
2FDA5616-7936-42D6-B1EE-2602EE716993,,2,8,2025-05-31 00:00:00,,Saudi Arabia,Financials,Aljazira Takaful Taawuni Co
FC74FBAD-7BCE-438E-B6F2-2609024B4507,,2,8,2021-12-31 00:00:00,,United Arab Emirates,Industrials,Abu Dhabi Ports Company Pjsc
CE944303-B0D3-474D-8A27-260E9E6A4810,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,Zoomlion Heavy Industry Science & Technology Co. Ltd. Class A
D971719D-6B40-4A0F-B5B9-2610F3024F86,,2,18,2020-12-31 00:00:00,,Korea,Industrials,Gs Engineering & Construction Corp.
189095D3-0FA6-4134-9095-2616E1D9D503,,2,22,2024-12-31 00:00:00,,Taiwan,Consumer Staples,President Chain Store Corporation
FECD1863-2119-4431-9B39-2624F306695C,,2,3,2020-12-31 00:00:00,,Mexico,Materials,Minera Frisco Sab De Cv Class A
BEB01BBB-3993-4D22-9884-2628EB7EFA71,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Financials,"Bank Of Changsha Co., Ltd. Class A"
B1618590-D11B-44B7-9EA7-262B152BBFD6,,2,3,2025-05-31 00:00:00,,United Arab Emirates,Utilities,Dubai Electricity & Water Authority Pjsc
BB2C9480-7E10-4B59-AD52-263071010FFD,,2,4,2018-12-31 00:00:00,2025-11-30 00:00:00,Vietnam,Financials,Kosy Jsc
66B70AF1-246B-4364-BE42-2633C750DD1A,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Guotai Junan Securities Co., Ltd. Class H"
6AE49373-AA29-409E-80A1-263891EBA89F,,2,22,2024-12-31 00:00:00,,Korea,Consumer Staples,"Amorepacific Group, Inc."
17EE26E1-C76B-4CA6-8FC8-263E9FEA20A7,,2,4,1900-01-01 00:00:00,,Egypt,Health Care,Ibnsina Pharma
F4DF3BB8-7BB2-4F60-9F25-26461D33A623,,2,3,1900-01-01 00:00:00,,Saudi Arabia,Utilities,Saudi Electricity Co.
F4C3D22E-A925-4F01-A232-264995D668AF,,2,22,2024-12-31 00:00:00,,Korea,Financials,"Dgb Financial Group Co., Ltd."
1A19F96F-F1B6-4095-B606-2649A5655EE9,,2,22,2023-03-31 00:00:00,2025-05-31 00:00:00,China,Health Care,"Hubei Jumpcan Pharmaceutical Co., Ltd Class A"
B623E972-58DD-4EC2-9B97-265666174BBC,,2,22,2023-03-31 00:00:00,,China,Industrials,Country Garden Services Holdings Co.Ltd.
8FFB4584-A496-4B67-A640-26589B6AB8CC,,2,18,2014-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,"Asymchem Laboratories (Tianjin) Co., Ltd. Class A"
4AB74F29-6BDF-4A93-8BA3-2659D8A46DCD,,2,3,2020-12-31 00:00:00,,Russia,Energy,Eurasia Drill
BF78D299-460B-4FD7-8D5B-265C37E703B0,,2,8,2019-06-30 00:00:00,,Kuwait,Financials,Kuwait Projects Company
44643752-8A32-4904-B873-26713AD1E3F3,,2,18,2014-12-31 00:00:00,2020-12-31 00:00:00,China,Industrials,Jiangsu Expressway Co. Ltd. Class H
EC4D07BA-D626-433D-BD99-2674A5FF973D,,2,22,2023-03-31 00:00:00,,Korea,Industrials,"Korea Shipbuilding & Offshore Engineering Co.,Ltd."
986A3A4D-335E-4B38-BA30-267626BB373F,,2,4,1900-01-01 00:00:00,2025-11-30 00:00:00,Vietnam,Financials,Mbb Bank
3E8843A6-B71C-41F1-8CF0-268244C8AA03,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Materials,Harmony Gold Mining Co. Ltd.
9BB0171E-BD71-4374-A3A5-2686054EAB69,,2,22,2025-11-30 00:00:00,,South Africa,Financials,Nedbank Group Limited
F3740604-896E-48CD-8D6E-26A8A63EFA5D,,2,8,2023-03-31 00:00:00,2025-11-30 00:00:00,Thailand,Industrials,Bangkok Expressway And Metro Public Company Limited
24B406A2-B67B-49DB-9F77-26AA18D10264,,2,28,2025-11-30 00:00:00,,Vietnam,Other,Vietnam Resource Fund
D6F99053-3D2B-4ADD-9393-26AAAF3EC94F,,2,8,2018-12-31 00:00:00,2025-05-31 00:00:00,United Arab Emirates,Financials,Phoenix Group Plc
C8A1510B-82CD-4A2F-B448-26B4780DB5C4,,2,22,2023-03-31 00:00:00,2025-05-31 00:00:00,China,Industrials,China Railway Group Limited Class A
71BA4A89-95FA-4A4E-9DA4-26B6E35F220E,,2,3,2020-12-31 00:00:00,,Colombia,Financials,Grupo De Inversiones Suramericana Sa Pfd
CD748DD0-B730-47BC-A5D6-26B965717484,,2,22,2024-12-31 00:00:00,,China,Financials,"360 Digitech, Inc. Adr Class A"
788318AF-0BEC-4CC2-8E0F-26D0BB499B10,,2,25,2025-05-31 00:00:00,,China,Consumer Discretionary,"Jiangsu Phoenix Publishing & Media Corp., Ltd. Class A"
4E3EEA6F-2A5A-45F7-B002-26D415086E79,,2,3,1900-01-01 00:00:00,,Saudi Arabia,Materials,Southern Province Cement Co.
048316A6-34BD-4CAB-9A1E-26DA8B3099EC,,2,28,2025-11-30 00:00:00,,Vietnam,Utilities,Petrovietnam Power Corporation
2034C884-8372-427E-987D-26E007C1C8E2,,2,18,2020-12-31 00:00:00,,Korea,Industrials,"Ls Industrial Systems Co., Ltd."
8C37FEF9-C730-4A07-BDAD-26EA6CF784E9,,2,25,2025-05-31 00:00:00,,China,Consumer Discretionary,"Youngor Group Co., Ltd. Class A"
A84A4395-2F00-478A-9142-26FCDD7AC72A,,2,28,2025-11-30 00:00:00,,Vietnam,Financials,Vingroup Jsc
892FE991-9496-47D9-8A6B-2703AA6C108B,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Financials,Porto Seguro S.A.
6D8D8961-E92B-4215-8BF5-27093CAD8D51,,2,4,2024-11-30 00:00:00,2025-11-30 00:00:00,Malaysia,Industrials,Southern Cable Gro
22EB450E-F1A9-4323-BDBA-271F25E46FF3,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Korea,Consumer Discretionary,"Cj O Shopping Co., Ltd."
BF93EEBF-C97E-4D79-B175-2722BB538856,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Consumer Staples,Natura Cosmeticos Sa
A3B0EE1A-2168-407C-9901-2724A03E97A7,,2,3,1900-01-01 00:00:00,,Saudi Arabia,Materials,Saudi Arabian Fertilizer Co.
8C9E24EA-7CBC-4749-833F-272A8DAB9F68,,2,8,2020-12-31 00:00:00,,India,Telecommunications,Reliance Communications Limited
8F0AFF7D-5BF2-48D9-AE14-272AFDFA1CE4,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,Zhejiang Jiahua Energy Chemical Industry Co. Ltd. Class A
988CF31F-CE89-4B66-9781-272FC8A804DF,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Financials,"Gf Securities Co., Ltd. Class H"
3BD404FA-2BE6-4222-8053-273C59A6DAFE,,2,8,2020-12-31 00:00:00,,India,Financials,Indusind Bank Ltd.
0D552C2C-E187-4CFE-BE60-27409A852FFC,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Consumer Staples,"Jiangsu Yanghe Distillery Co., Ltd. Class A"
B11FC682-9791-4247-8E05-274F01E32DC9,,2,3,2020-12-31 00:00:00,,Chile,Utilities,Aguas Andinas S.A. Class A
E3760C8D-5DC0-4BD5-9F10-2754ECE64002,,2,8,2019-06-30 00:00:00,,Jordan,Financials,Capital Bank Of Jordan
